fecha,almacenamiento_hm3,namo_hm3,pct_llenado
2012-09-04,3181.17,3910.68994140625,81.35
2012-09-05,3181.17,3910.68994140625,81.35
2012-09-06,3181.17,3910.68994140625,81.35
2012-09-07,3181.17,3910.68994140625,81.35
2012-09-08,3177.71,3910.68994140625,81.26
2012-09-09,3177.71,3910.68994140625,81.26
2012-09-10,3177.71,3910.68994140625,81.26
2012-09-11,3177.71,3910.68994140625,81.26
2012-09-12,3177.71,3910.68994140625,81.26
2012-09-13,3177.71,3910.68994140625,81.26
2012-09-14,3177.71,3910.68994140625,81.26
2012-09-15,3177.71,3910.68994140625,81.26
2012-09-16,3177.71,3910.68994140625,81.26
2012-09-17,3177.71,3910.68994140625,81.26
2012-09-18,3160.4,3910.68994140625,80.81
2012-09-19,3160.4,3910.68994140625,80.81
2012-09-20,3160.4,3910.68994140625,80.81
2012-09-21,3160.4,3910.68994140625,80.81
2012-09-22,3160.4,3910.68994140625,80.81
2012-09-23,3160.4,3910.68994140625,80.81
2012-09-24,3160.4,3910.68994140625,80.81
2012-09-25,3160.4,3910.68994140625,80.81
2012-09-26,3160.4,3910.68994140625,80.81
2012-09-27,3160.4,3910.68994140625,80.81
2012-09-28,3160.4,3910.68994140625,80.81
2012-09-29,3153.48,3910.68994140625,80.64
2012-09-30,3153.48,3910.68994140625,80.64
2012-10-01,3153.48,3910.68994140625,80.64
2012-10-02,3153.48,3910.68994140625,80.64
2012-10-03,3153.48,3910.68994140625,80.64
2012-10-04,3153.48,3910.68994140625,80.64
2012-10-05,3153.48,3910.68994140625,80.64
2012-10-06,3150.02,3910.68994140625,80.55
2012-10-07,3146.56,3910.68994140625,80.46
2012-10-08,3146.56,3910.68994140625,80.46
2012-10-09,3146.56,3910.68994140625,80.46
2012-10-10,3146.56,3910.68994140625,80.46
2012-10-11,3146.56,3910.68994140625,80.46
2012-10-12,3146.56,3910.68994140625,80.46
2012-10-13,3146.56,3910.68994140625,80.46
2012-10-14,3146.56,3910.68994140625,80.46
2012-10-15,3146.56,3910.68994140625,80.46
2012-10-16,3146.56,3910.68994140625,80.46
2012-10-17,3146.56,3910.68994140625,80.46
2012-10-18,3146.56,3910.68994140625,80.46
2012-10-19,3146.56,3910.68994140625,80.46
2012-10-20,3139.64,3910.68994140625,80.28
2012-10-21,3139.64,3910.68994140625,80.28
2012-10-22,3139.64,3910.68994140625,80.28
2012-10-23,3136.17,3910.68994140625,80.19
2012-10-24,3136.17,3910.68994140625,80.19
2012-10-25,3136.17,3910.68994140625,80.19
2012-10-26,3136.17,3910.68994140625,80.19
2012-10-27,3129.25,3910.68994140625,80.02
2012-10-28,3122.33,3910.68994140625,79.84
2012-10-29,3122.33,3910.68994140625,79.84
2012-10-30,3122.33,3910.68994140625,79.84
2012-10-31,3118.87,3910.68994140625,79.75
2012-11-01,3118.87,3910.68994140625,79.75
2012-11-02,3118.87,3910.68994140625,79.75
2012-11-03,3118.87,3910.68994140625,79.75
2012-11-04,3118.87,3910.68994140625,79.75
2012-11-05,3115.41,3910.68994140625,79.66
2012-11-06,3115.41,3910.68994140625,79.66
2012-11-07,3111.95,3910.68994140625,79.58
2012-11-08,3111.95,3910.68994140625,79.58
2012-11-09,3111.95,3910.68994140625,79.58
2012-11-10,3101.56,3910.68994140625,79.31
2012-11-11,3098.1,3910.68994140625,79.22
2012-11-12,3094.64,3910.68994140625,79.13
2012-11-13,3091.18,3910.68994140625,79.04
2012-11-14,3087.72,3910.68994140625,78.96
2012-11-15,3084.26,3910.68994140625,78.87
2012-11-16,3084.26,3910.68994140625,78.87
2012-11-17,3077.34,3910.68994140625,78.69
2012-11-18,3077.34,3910.68994140625,78.69
2012-11-19,3077.34,3910.68994140625,78.69
2012-11-20,3077.34,3910.68994140625,78.69
2012-11-21,3077.34,3910.68994140625,78.69
2012-11-22,3077.34,3910.68994140625,78.69
2012-11-23,3077.34,3910.68994140625,78.69
2012-11-24,3077.34,3910.68994140625,78.69
2012-11-25,3077.34,3910.68994140625,78.69
2012-11-26,3080.8,3910.68994140625,78.78
2012-11-27,3080.8,3910.68994140625,78.78
2012-11-28,3080.8,3910.68994140625,78.78
2012-11-29,3080.8,3910.68994140625,78.78
2012-11-30,3080.8,3910.68994140625,78.78
2012-12-01,3080.8,3910.68994140625,78.78
2012-12-02,3077.34,3910.68994140625,78.69
2012-12-03,3077.34,3910.68994140625,78.69
2012-12-04,3077.34,3910.68994140625,78.69
2012-12-05,3077.34,3910.68994140625,78.69
2012-12-06,3077.34,3910.68994140625,78.69
2012-12-07,3077.34,3910.68994140625,78.69
2012-12-08,3066.95,3910.68994140625,78.42
2012-12-09,3060.03,3910.68994140625,78.25
2012-12-10,3056.57,3910.68994140625,78.16
2012-12-11,3053.11,3910.68994140625,78.07
2012-12-12,3049.65,3910.68994140625,77.98
2012-12-13,3046.19,3910.68994140625,77.89
2012-12-14,3042.73,3910.68994140625,77.81
2012-12-15,3039.27,3910.68994140625,77.72
2012-12-16,3035.8,3910.68994140625,77.63
2012-12-17,3032.34,3910.68994140625,77.54
2012-12-18,3028.88,3910.68994140625,77.45
2012-12-19,3025.42,3910.68994140625,77.36
2012-12-20,3015.27,3910.68994140625,77.1
2012-12-21,3015.27,3910.68994140625,77.1
2012-12-22,3002.33,3910.68994140625,76.77
2012-12-23,2995.87,3910.68994140625,76.61
2012-12-24,2989.4,3910.68994140625,76.44
2012-12-25,2982.94,3910.68994140625,76.28
2012-12-26,2973.24,3910.68994140625,76.03
2012-12-27,2966.77,3910.68994140625,75.86
2012-12-28,2960.31,3910.68994140625,75.7
2012-12-29,2953.84,3910.68994140625,75.53
2012-12-30,2947.37,3910.68994140625,75.37
2012-12-31,2940.91,3910.68994140625,75.2
2013-01-01,2940.91,3910.68994140625,75.2
2013-01-02,2927.98,3910.68994140625,74.87
2013-01-03,2921.51,3910.68994140625,74.71
2013-01-04,2915.04,3910.68994140625,74.54
2013-01-05,2915.04,3910.68994140625,74.54
2013-01-06,2915.04,3910.68994140625,74.54
2013-01-07,2905.34,3910.68994140625,74.29
2013-01-08,2905.34,3910.68994140625,74.29
2013-01-09,2902.11,3910.68994140625,74.21
2013-01-10,2895.646,3910.68994140625,74.04
2013-01-11,2889.18,3910.68994140625,73.88
2013-01-12,2889.18,3910.68994140625,73.88
2013-01-13,2885.95,3910.68994140625,73.8
2013-01-14,2879.48,3910.68994140625,73.63
2013-01-15,2876.25,3910.68994140625,73.55
2013-01-16,2873.01,3910.68994140625,73.47
2013-01-17,2869.78,3910.68994140625,73.38
2013-01-18,2866.55,3910.68994140625,73.3
2013-01-19,2863.32,3910.68994140625,73.22
2013-01-20,2856.85,3910.68994140625,73.05
2013-01-21,2853.62,3910.68994140625,72.97
2013-01-22,2850.38,3910.68994140625,72.89
2013-01-23,2847.15,3910.68994140625,72.8
2013-01-24,2843.92,3910.68994140625,72.72
2013-01-25,2843.92,3910.68994140625,72.72
2013-01-26,2843.92,3910.68994140625,72.72
2013-01-27,2843.92,3910.68994140625,72.72
2013-01-28,2843.92,3910.68994140625,72.72
2013-01-29,2843.92,3910.68994140625,72.72
2013-01-30,2843.92,3910.68994140625,72.72
2013-01-31,2840.69,3910.68994140625,72.64
2013-02-01,2840.69,3910.68994140625,72.64
2013-02-02,2840.69,3910.68994140625,72.64
2013-02-03,2840.69,3910.68994140625,72.64
2013-02-04,2840.69,3910.68994140625,72.64
2013-02-05,2840.69,3910.68994140625,72.64
2013-02-06,2840.69,3910.68994140625,72.64
2013-02-07,2840.69,3910.68994140625,72.64
2013-02-08,2840.69,3910.68994140625,72.64
2013-02-09,2840.69,3910.68994140625,72.64
2013-02-10,2840.69,3910.68994140625,72.64
2013-02-11,2840.69,3910.68994140625,72.64
2013-02-12,2840.69,3910.68994140625,72.64
2013-02-13,2824.52,3910.68994140625,72.23
2013-02-14,2824.52,3910.68994140625,72.23
2013-02-15,2824.52,3910.68994140625,72.23
2013-02-16,2824.52,3910.68994140625,72.23
2013-02-17,2824.52,3910.68994140625,72.23
2013-02-18,2824.52,3910.68994140625,72.23
2013-02-19,2824.52,3910.68994140625,72.23
2013-02-20,2824.52,3910.68994140625,72.23
2013-02-21,2824.52,3910.68994140625,72.23
2013-02-22,2824.52,3910.68994140625,72.23
2013-02-23,2814.82,3910.68994140625,71.98
2013-02-24,2814.82,3910.68994140625,71.98
2013-02-25,2814.82,3910.68994140625,71.98
2013-02-26,2811.59,3910.68994140625,71.89
2013-02-27,2811.59,3910.68994140625,71.89
2013-02-28,2808.35,3910.68994140625,71.81
2013-03-01,2805.12,3910.68994140625,71.73
2013-03-02,2805.12,3910.68994140625,71.73
2013-03-03,2805.12,3910.68994140625,71.73
2013-03-04,2805.12,3910.68994140625,71.73
2013-03-05,2801.89,3910.68994140625,71.65
2013-03-06,2798.66,3910.68994140625,71.56
2013-03-07,2792.19,3910.68994140625,71.4
2013-03-08,2792.19,3910.68994140625,71.4
2013-03-09,2779.26,3910.68994140625,71.07
2013-03-10,2772.79,3910.68994140625,70.9
2013-03-11,2766.33,3910.68994140625,70.74
2013-03-12,2759.86,3910.68994140625,70.57
2013-03-13,2753.39,3910.68994140625,70.41
2013-03-14,2746.93,3910.68994140625,70.24
2013-03-15,2740.46,3910.68994140625,70.08
2013-03-16,2734.0,3910.68994140625,69.91
2013-03-17,2730.76,3910.68994140625,69.83
2013-03-18,2727.53,3910.68994140625,69.75
2013-03-19,2721.06,3910.68994140625,69.58
2013-03-20,2717.83,3910.68994140625,69.5
2013-03-21,2714.6,3910.68994140625,69.41
2013-03-22,2711.36,3910.68994140625,69.33
2013-03-23,2708.13,3910.68994140625,69.25
2013-03-24,2698.43,3910.68994140625,69.0
2013-03-25,2689.15,3910.68994140625,68.76
2013-03-26,2683.09,3910.68994140625,68.61
2013-03-27,2677.04,3910.68994140625,68.45
2013-03-28,2670.98,3910.68994140625,68.3
2013-03-29,2664.93,3910.68994140625,68.14
2013-03-30,2658.88,3910.68994140625,67.99
2013-03-31,2652.82,3910.68994140625,67.84
2013-04-01,2646.77,3910.69,67.68
2013-04-02,2640.71,3910.69,67.53
2013-04-03,2634.66,3910.69,67.37
2013-04-04,2628.61,3910.69,67.22
2013-04-05,2622.55,3910.69,67.06
2013-04-06,2613.47,3910.69,66.83
2013-04-07,2607.42,3910.69,66.67
2013-04-08,2601.36,3910.69,66.52
2013-04-09,2595.31,3910.69,66.36
2013-04-10,2589.25,3910.69,66.21
2013-04-11,2583.2,3910.69,66.05
2013-04-12,2577.15,3910.69,65.9
2013-04-13,2571.09,3910.69,65.75
2013-04-14,2565.04,3910.69,65.59
2013-04-15,2558.99,3910.69,65.44
2013-04-16,2552.93,3910.69,65.28
2013-04-17,2546.88,3910.69,65.13
2013-04-18,2540.82,3910.69,64.97
2013-04-19,2534.77,3910.69,64.82
2013-04-20,2528.72,3910.69,64.66
2013-04-21,2522.66,3910.69,64.51
2013-04-22,2516.61,3910.69,64.35
2013-04-23,2510.55,3910.69,64.2
2013-04-24,2504.5,3910.69,64.04
2013-04-25,2498.45,3910.69,63.89
2013-04-26,2492.39,3910.69,63.73
2013-04-27,2486.34,3910.69,63.58
2013-04-28,2480.28,3910.69,63.42
2013-04-29,2486.34,3910.69,63.58
2013-04-30,2486.34,3910.69,63.58
2013-05-01,2492.39,3910.69,63.73
2013-05-02,2489.36,3910.69,63.66
2013-05-03,2489.36,3910.69,63.66
2013-05-04,2483.31,3910.69,63.5
2013-05-05,2477.26,3910.69,63.35
2013-05-06,2459.09,3910.69,62.88
2013-05-07,2456.07,3910.69,62.8
2013-05-08,2453.0,3910.69,62.73
2013-05-09,2450.01,3910.69,62.65
2013-05-10,2446.99,3910.69,62.57
2013-05-11,2446.99,3910.69,62.57
2013-05-12,2446.99,3910.69,62.57
2013-05-13,2440.93,3910.69,62.42
2013-05-14,2434.88,3910.69,62.26
2013-05-15,2434.88,3910.69,62.26
2013-05-16,2434.88,3910.69,62.26
2013-05-17,2434.88,3910.69,62.26
2013-05-18,2434.88,3910.69,62.26
2013-05-19,2434.88,3910.69,62.26
2013-05-20,2434.88,3910.69,62.26
2013-05-21,2434.88,3910.69,62.26
2013-05-22,2434.88,3910.69,62.26
2013-05-23,2434.88,3910.69,62.26
2013-05-24,2434.88,3910.69,62.26
2013-05-25,2434.88,3910.69,62.26
2013-05-26,2434.88,3910.69,62.26
2013-05-27,2434.88,3910.69,62.26
2013-05-28,2434.88,3910.69,62.26
2013-05-29,2434.88,3910.69,62.26
2013-05-30,2434.88,3910.69,62.26
2013-05-31,2434.88,3910.69,62.26
2013-06-01,2434.88,3910.69,62.26
2013-06-02,2434.88,3910.69,62.26
2013-06-03,2434.88,3910.69,62.26
2013-06-04,2434.88,3910.69,62.26
2013-06-05,2434.88,3910.69,62.26
2013-06-06,2434.88,3910.69,62.26
2013-06-07,2434.88,3910.69,62.26
2013-06-08,2416.72,3910.69,61.8
2013-06-09,2416.72,3910.69,61.8
2013-06-10,2416.72,3910.69,61.8
2013-06-11,2416.72,3910.69,61.8
2013-06-12,2416.72,3910.69,61.8
2013-06-13,2416.72,3910.69,61.8
2013-06-14,2416.72,3910.69,61.8
2013-06-15,2416.72,3910.69,61.8
2013-06-16,2416.72,3910.69,61.8
2013-06-17,2416.72,3910.69,61.8
2013-06-18,2416.72,3910.69,61.8
2013-06-19,2416.72,3910.69,61.8
2013-06-20,2401.58,3910.69,61.41
2013-06-21,2401.58,3910.69,61.41
2013-06-22,2401.58,3910.69,61.41
2013-06-23,2401.58,3910.69,61.41
2013-06-24,2398.55,3910.69,61.33
2013-06-25,2398.55,3910.69,61.33
2013-06-26,2398.55,3910.69,61.33
2013-06-27,2395.53,3910.69,61.26
2013-06-28,2392.5,3910.69,61.18
2013-06-29,2392.5,3910.69,61.18
2013-06-30,2392.5,3910.69,61.18
2013-07-01,2389.67,3910.68994140625,61.11
2013-07-02,2386.84,3910.68994140625,61.03
2013-07-03,2392.5,3910.68994140625,61.18
2013-07-04,2392.5,3910.68994140625,61.18
2013-07-05,2389.67,3910.68994140625,61.11
2013-07-06,2389.67,3910.68994140625,61.11
2013-07-07,2389.67,3910.68994140625,61.11
2013-07-08,2386.84,3910.68994140625,61.03
2013-07-09,2386.84,3910.68994140625,61.03
2013-07-10,2386.84,3910.68994140625,61.03
2013-07-11,2386.84,3910.68994140625,61.03
2013-07-12,2386.84,3910.68994140625,61.03
2013-07-13,2386.84,3910.68994140625,61.03
2013-07-14,2386.84,3910.68994140625,61.03
2013-07-15,2386.84,3910.68994140625,61.03
2013-07-16,2386.84,3910.68994140625,61.03
2013-07-17,2386.84,3910.68994140625,61.03
2013-07-18,2386.84,3910.68994140625,61.03
2013-07-19,2386.84,3910.68994140625,61.03
2013-07-20,2386.84,3910.68994140625,61.03
2013-07-21,2386.84,3910.68994140625,61.03
2013-07-22,2386.84,3910.68994140625,61.03
2013-07-23,2386.84,3910.68994140625,61.03
2013-07-24,2386.84,3910.68994140625,61.03
2013-07-25,2386.84,3910.68994140625,61.03
2013-07-26,2386.84,3910.68994140625,61.03
2013-07-27,2386.84,3910.68994140625,61.03
2013-07-28,2386.84,3910.68994140625,61.03
2013-07-29,2386.84,3910.68994140625,61.03
2013-07-30,2386.84,3910.68994140625,61.03
2013-07-31,2386.84,3910.68994140625,61.03
2013-08-01,2386.84,3910.68994140625,61.03
2013-08-02,2386.84,3910.68994140625,61.03
2013-08-03,2386.84,3910.68994140625,61.03
2013-08-04,2386.84,3910.68994140625,61.03
2013-08-05,2386.84,3910.68994140625,61.03
2013-08-06,2386.84,3910.68994140625,61.03
2013-08-07,2386.84,3910.68994140625,61.03
2013-08-08,2350.02,3910.68994140625,60.09
2013-08-09,2350.02,3910.68994140625,60.09
2013-08-10,2350.02,3910.68994140625,60.09
2013-08-11,2350.02,3910.68994140625,60.09
2013-08-12,2350.02,3910.68994140625,60.09
2013-08-13,2352.85,3910.68994140625,60.16
2013-08-14,2352.85,3910.68994140625,60.16
2013-08-15,2352.85,3910.68994140625,60.16
2013-08-16,2352.85,3910.68994140625,60.16
2013-08-17,2352.85,3910.68994140625,60.16
2013-08-18,2347.19,3910.68994140625,60.02
2013-08-19,2347.19,3910.68994140625,60.02
2013-08-20,2347.19,3910.68994140625,60.02
2013-08-21,2347.19,3910.68994140625,60.02
2013-08-22,2344.36,3910.68994140625,59.95
2013-08-23,2344.36,3910.68994140625,59.95
2013-08-24,2344.36,3910.68994140625,59.95
2013-08-25,2341.52,3910.68994140625,59.87
2013-08-26,2341.52,3910.68994140625,59.87
2013-08-27,2344.36,3910.68994140625,59.95
2013-08-28,2350.02,3910.68994140625,60.09
2013-08-29,2352.85,3910.68994140625,60.16
2013-08-30,2352.85,3910.68994140625,60.16
2013-08-31,2352.85,3910.68994140625,60.16
2013-09-01,2352.85,3910.68994140625,60.16
2013-09-02,2352.85,3910.68994140625,60.16
2013-09-03,2352.85,3910.68994140625,60.16
2013-09-04,2350.02,3910.68994140625,60.09
2013-09-05,2350.02,3910.68994140625,60.09
2013-09-06,2350.02,3910.68994140625,60.09
2013-09-07,2381.17,3910.68994140625,60.89
2013-09-08,2410.66,3910.68994140625,61.64
2013-09-09,2422.77,3910.68994140625,61.95
2013-09-10,2434.88,3910.68994140625,62.26
2013-09-11,2443.96,3910.68994140625,62.49
2013-09-12,2471.2,3910.68994140625,63.19
2013-09-13,2495.42,3910.68994140625,63.81
2013-09-14,2513.58,3910.68994140625,64.27
2013-09-15,2558.99,3910.68994140625,65.44
2013-09-16,2658.88,3910.68994140625,67.99
2013-09-17,2940.91,3910.68994140625,75.2
2013-09-18,3631.79,3910.68994140625,92.87
2013-09-19,3974.32,3910.68994140625,101.63
2013-09-20,4117.49,3910.68994140625,105.29
2013-09-21,4188.44,3910.68994140625,107.1
2013-09-22,4243.48,3910.68994140625,108.51
2013-09-23,4273.12,3910.68994140625,109.27
2013-09-24,4281.59,3910.68994140625,109.48
2013-09-25,4285.82,3910.68994140625,109.59
2013-09-26,4285.82,3910.68994140625,109.59
2013-09-27,4285.82,3910.68994140625,109.59
2013-09-28,4294.29,3910.68994140625,109.81
2013-09-29,4290.06,3910.68994140625,109.7
2013-09-30,4285.82,3910.68994140625,109.59
2013-10-01,4268.89,3910.68994140625,109.16
2013-10-02,4264.65,3910.68994140625,109.05
2013-10-03,4260.42,3910.68994140625,108.94
2013-10-04,4251.95,3910.68994140625,108.73
2013-10-05,4243.48,3910.68994140625,108.51
2013-10-06,4235.02,3910.68994140625,108.29
2013-10-07,4222.31,3910.68994140625,107.97
2013-10-08,4196.91,3910.68994140625,107.32
2013-10-09,4167.27,3910.68994140625,106.56
2013-10-10,4125.45,3910.68994140625,105.49
2013-10-11,4085.68,3910.68994140625,104.47
2013-10-12,4049.88,3910.68994140625,103.56
2013-10-13,4010.11,3910.68994140625,102.54
2013-10-14,3974.32,3910.68994140625,101.63
2013-10-15,3942.5,3910.68994140625,100.81
2013-10-16,3910.69,3910.68994140625,100.0
2013-10-17,3910.69,3910.68994140625,100.0
2013-10-18,3910.69,3910.68994140625,100.0
2013-10-19,3910.69,3910.68994140625,100.0
2013-10-20,3910.69,3910.68994140625,100.0
2013-10-21,3910.69,3910.68994140625,100.0
2013-10-22,3910.69,3910.68994140625,100.0
2013-10-23,3910.69,3910.68994140625,100.0
2013-10-24,3910.69,3910.68994140625,100.0
2013-10-25,3910.69,3910.68994140625,100.0
2013-10-26,3910.69,3910.68994140625,100.0
2013-10-27,3910.69,3910.68994140625,100.0
2013-10-28,3910.69,3910.68994140625,100.0
2013-10-29,3910.69,3910.68994140625,100.0
2013-10-30,3910.69,3910.68994140625,100.0
2013-10-31,3918.64,3910.68994140625,100.2
2013-11-01,3918.64,3910.68994140625,100.2
2013-11-02,3918.64,3910.68994140625,100.2
2013-11-03,3926.6,3910.68994140625,100.41
2013-11-04,3926.6,3910.68994140625,100.41
2013-11-05,3926.6,3910.68994140625,100.41
2013-11-06,3934.55,3910.68994140625,100.61
2013-11-07,3934.55,3910.68994140625,100.61
2013-11-08,3934.55,3910.68994140625,100.61
2013-11-09,3938.53,3910.68994140625,100.71
2013-11-10,3942.5,3910.68994140625,100.81
2013-11-11,3942.5,3910.68994140625,100.81
2013-11-12,3946.48,3910.68994140625,100.92
2013-11-13,3946.48,3910.68994140625,100.92
2013-11-14,3950.46,3910.68994140625,101.02
2013-11-15,3950.46,3910.68994140625,101.02
2013-11-16,3954.44,3910.68994140625,101.12
2013-11-17,3954.44,3910.68994140625,101.12
2013-11-18,3958.41,3910.68994140625,101.22
2013-11-19,3958.41,3910.68994140625,101.22
2013-11-20,3962.39,3910.68994140625,101.32
2013-11-21,3962.39,3910.68994140625,101.32
2013-11-22,3962.39,3910.68994140625,101.32
2013-11-23,3962.39,3910.68994140625,101.32
2013-11-24,3962.39,3910.68994140625,101.32
2013-11-25,3962.39,3910.68994140625,101.32
2013-11-26,3970.34,3910.68994140625,101.53
2013-11-27,3974.32,3910.68994140625,101.63
2013-11-28,3974.32,3910.68994140625,101.63
2013-11-29,3974.32,3910.68994140625,101.63
2013-11-30,3978.3,3910.68994140625,101.73
2013-12-01,3982.27,3910.68994140625,101.83
2013-12-02,3982.27,3910.68994140625,101.83
2013-12-03,3986.25,3910.68994140625,101.93
2013-12-04,3986.25,3910.68994140625,101.93
2013-12-05,3986.25,3910.68994140625,101.93
2013-12-06,3986.25,3910.68994140625,101.93
2013-12-07,3990.23,3910.68994140625,102.03
2013-12-08,3994.21,3910.68994140625,102.14
2013-12-09,3998.18,3910.68994140625,102.24
2013-12-10,3998.18,3910.68994140625,102.24
2013-12-11,4002.16,3910.68994140625,102.34
2013-12-12,4002.16,3910.68994140625,102.34
2013-12-13,4002.16,3910.68994140625,102.34
2013-12-14,4006.14,3910.68994140625,102.44
2013-12-15,4010.11,3910.68994140625,102.54
2013-12-16,4010.11,3910.68994140625,102.54
2013-12-17,4014.09,3910.68994140625,102.64
2013-12-18,4014.09,3910.68994140625,102.64
2013-12-19,4018.07,3910.68994140625,102.75
2013-12-20,4018.07,3910.68994140625,102.75
2013-12-21,4018.07,3910.68994140625,102.75
2013-12-22,4018.07,3910.68994140625,102.75
2013-12-23,4018.07,3910.68994140625,102.75
2013-12-24,4026.02,3910.68994140625,102.95
2013-12-25,4026.02,3910.68994140625,102.95
2013-12-26,4026.02,3910.68994140625,102.95
2013-12-27,4026.02,3910.68994140625,102.95
2013-12-28,4026.02,3910.68994140625,102.95
2013-12-29,4026.02,3910.68994140625,102.95
2013-12-30,4026.02,3910.68994140625,102.95
2013-12-31,4026.02,3910.68994140625,102.95
2014-01-01,4026.02,3910.68994140625,102.95
